what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1312475303303
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1312475303318
os,sysinfo,,,"win32",1312475303334
arch,sysinfo,,,"x86",1312475303334
ws,sysinfo,,,"win32",1312475303334
locale,sysinfo,,,"en_US",1312475303334
processors,sysinfo,,,"2",1312475303334
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1312475303334
java.runtime.version,sysinfo,,,"1.5.0-b64",1312475303334
java.specification.name,sysinfo,,,"Java Platform API Specification",1312475303334
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475303334
java.specification.version,sysinfo,,,"1.5",1312475303334
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475303334
java.version,sysinfo,,,"1.5.0",1312475303334
java.vm.info,sysinfo,,,"mixed mode",1312475303334
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312475303334
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312475303334
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475303334
java.vm.specification.version,sysinfo,,,"1.0",1312475303334
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475303334
java.vm.version,sysinfo,,,"1.5.0-b64",1312475303334
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1312475303740
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312475303818
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1312475303833
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312475303880
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312475305565
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312475305596
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1312475306095
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1312475306158
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1312475306173
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1312475306189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1312475308404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475314975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475339850
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1312475339873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475343104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475357640
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312475357649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475390840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475410996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475414632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475424214
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312475426270
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1312475426349
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1312475426356
started,bundle,org.eclipse.wst.sse.core,1.1.505.v201104070043,"org.eclipse.wst.sse.core",1312475427691
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1312475432818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1312475434419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475459058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475462758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1312475466669
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312475469526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475476254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475476653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1312475476810
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1312475478300
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1312475478563
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1312475478646
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1312475478795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475504356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475520032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475524612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475536607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475539857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475541066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475543634
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312475545496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475547618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475578175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475582773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475608040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475608094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475608238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475609055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475707649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475707842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475709614
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.core",1312475709666
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475709824
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1312475710342
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1312475710344
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1312475710349
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1312475710354
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1312475710392
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1312475879563
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1312475879563
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1312475879563
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1312475879594
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1312475879594
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1312475879594
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1312475879594
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1312475879594
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1312475879594
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1312475879594
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1312475879594
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1312475879594
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1312475879625
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1312475879625
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1312475879625
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1312475879625
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1312475879625
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1312475879625
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1312475879625
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1312475879625
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1312475879641
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1312475879641
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1312475879641
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1312475879641
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1312475879641
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1312475879641
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1312475879641
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1312475879641
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1312475879641
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1312475879641
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1312475879656
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1312475879656
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1312475879656
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1312475879656
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1312475879672
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1312475879672
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1312475879672
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1312475879672
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1312475879672
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1312475879672
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1312475879672
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1312475879672
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1312475880140
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1312475880140
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1312475880155
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1312475880155
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1312475880155
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1312475880171
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1312475880171
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1312475880171
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1312475880171
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1312475880171
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1312475880171
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1312475880171
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1312475880171
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1312475880187
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1312475880311
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1312475880311
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1312475880327
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1312475880327
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1312475880327
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1312475880327
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1312475880343
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1312475880343
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1312475880343
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1312475880452
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1312475880452
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1312475880452
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1312475880452
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1312475880452
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1312475880483
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1312475880483
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1312475880483
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1312475880483
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1312475880483
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1312475880483
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1312475880499
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1312475880499
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1312475880499
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1312475880499
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1312475880499
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1312475880499
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1312475880499
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1312475880499
started,bundle,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.adt",1312475880499
started,bundle,com.android.ide.eclipse.ddms,8.0.1.v201012062107-82219,"com.android.ide.eclipse.ddms",1312475880499
started,bundle,org.eclipse.jem,2.0.401.v201104271300,"org.eclipse.jem",1312475880530
started,bundle,org.eclipse.jst.j2ee,1.1.405.v201104141500,"org.eclipse.jst.j2ee",1312475880545
started,bundle,org.eclipse.jst.j2ee.core,1.2.5.v201104261700,"org.eclipse.jst.j2ee.core",1312475880577
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1312475880592
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1312475880592
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1312475880608
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1312475880608
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1312475880608
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1312475880670
os,sysinfo,,,"win32",1312475880701
arch,sysinfo,,,"x86",1312475880701
ws,sysinfo,,,"win32",1312475880701
locale,sysinfo,,,"en_US",1312475880701
processors,sysinfo,,,"2",1312475880701
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1312475880701
java.runtime.version,sysinfo,,,"1.5.0-b64",1312475880701
java.specification.name,sysinfo,,,"Java Platform API Specification",1312475880701
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475880701
java.specification.version,sysinfo,,,"1.5",1312475880701
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475880701
java.version,sysinfo,,,"1.5.0",1312475880701
java.vm.info,sysinfo,,,"mixed mode",1312475880701
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312475880701
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312475880701
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475880701
java.vm.specification.version,sysinfo,,,"1.0",1312475880701
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312475880701
java.vm.version,sysinfo,,,"1.5.0-b64",1312475880701
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1312475880701
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1312475881013
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1312475881606
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1312475881934
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1312475882074
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1312475882230
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1312475882386
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1312475882402
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312475883447
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1312475883478
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312475883525
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312475884071
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312475884149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1312475885241
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1312475887815
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1312475888564
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1312475888704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475892590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475907128
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1312475910275
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312475910311
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1312475915961
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312475917943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475923674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475970060
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312475970090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475975569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312475987735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476013603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476015190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476314822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476318584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476441205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476443410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476447277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476461650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476463428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476465113
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312476465254
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1312476466034
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1312476466377
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1312476466377
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1312476466392
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1312476466392
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1312477044601
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1312477044603
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1312477044604
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1312477044604
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1312477044605
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1312477044606
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1312477044607
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1312477044608
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1312477044608
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1312477044610
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1312477044611
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1312477044612
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1312477044637
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1312477044638
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1312477044640
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1312477044640
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1312477044641
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1312477044643
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1312477044644
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1312477044658
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1312477044672
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1312477044673
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1312477044674
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1312477044675
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1312477044676
